Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1743057172.872484,-0.5039,-0.3487,0.3334,-0.1933,0.5056,0.2216,-0.3175,-0.9168
1743057172.924003,-0.8199,-0.3883,-0.5047,0.5229,0.3058,-0.4751,0.2036,0.3812
1743057172.975695,-0.5337,0.5604,-0.4601,-0.0745,0.6114,-0.9841,0.3103,-0.479
1743057173.028082,0.9474,-0.1741,0.1488,0.5529,0.3726,0.1417,-0.873,0.4469
1743057173.079798,-0.0242,0.9882,-0.1761,0.2227,0.4018,0.07,-0.0165,0.8795
1743057173.13162,0.9907,-0.1656,0.6842,-0.6394,-0.3428,-0.2503,-0.9838,0.2315
1743057173.18371,0.7448,-0.4632,-0.8949,0.1901,-0.9515,-0.7421,0.1627,0.9728
1743057173.235261,-0.4832,0.0012,-0.6171,0.4398,0.1416,0.046,-0.4494,0.6133
1743057173.286293,-0.8607,-0.7714,0.5326,0.904,0.6286,-0.408,-0.5346,-0.0026
1743057173.338753,-0.6591,-0.547,0.69,0.3616,0.7758,0.2314,0.1899,-0.566
1743057173.390828,-0.9612,0.2562,-0.4019,0.4463,0.2095,0.2646,0.8975,-0.3184
1743057173.442101,0.1382,0.2372,-0.6612,0.0225,-0.4826,0.2833,0.5315,-0.7983
1743057173.494192,0.3151,0.7879,-0.5255,0.1814,-0.6819,-0.6904,0.358,0.7157
1743057173.545331,0.1209,0.0512,0.6596,-0.5817,-0.4398,-0.4088,0.1102,-0.5019
1743057173.597016,-0.8982,-0.5956,0.0207,-0.7817,0.2645,-0.4876,0.8198,0.0741
1743057173.649007,0.9146,0.9953,0.2363,-0.7079,-0.7086,0.2798,-0.394,-0.4911
1743057173.700935,-0.9827,0.9508,0.6613,-0.5357,0.0369,-0.1005,-0.0869,-0.7747
1743057173.752124,-0.438,-0.3595,-0.9028,0.4723,0.0073,0.3168,0.1834,0.1297
1743057173.806565,0.829,-0.542,-0.8716,-0.1254,-0.0611,0.69,-0.6073,-0.6247
1743057173.858731,-0.9656,-0.9931,-0.8784,0.4644,0.9133,-0.1651,-0.1192,-0.0855
1743057173.910989,0.2433,-0.2734,0.8656,0.7427,-0.5425,-0.0786,0.2967,-0.0667
1743057173.96262,0.9941,0.0964,0.4507,0.4506,0.931,-0.8696,0.6032,0.8709
1743057174.014179,-0.8776,-0.1356,-0.5314,-0.5657,0.9389,0.7277,-0.1376,-0.023
1743057174.065905,0.2365,0.7359,0.9726,-0.8193,0.6984,-0.9367,0.9421,-0.7535
1743057174.117447,0.7626,0.2518,-0.8461,-0.0016,-0.854,0.1289,0.0772,-0.1154
1743057174.168945,-0.5577,-0.2276,0.7633,-0.5719,-0.0955,-0.0924,-0.4309,-0.5485
1743057174.220775,-0.0778,0.9877,0.5689,-0.079,0.1906,0.0594,0.4344,-0.3872
1743057174.275253,0.7588,-0.4673,-0.3829,-0.0836,-0.2325,-0.3213,-0.8032,-0.8778
1743057174.330392,-0.6735,0.0722,-0.0122,0.1154,0.883,-0.3832,-0.4112,-0.6548
1743057174.381275,0.3699,0.0816,0.3883,-0.8001,-0.2981,-0.466,0.6242,0.4093
1743057174.432281,-0.0318,0.7612,-0.4985,-0.09,-0.838,-0.2221,-0.5232,-0.0647
1743057174.483289,-0.5127,-0.7011,0.4236,0.1928,0.0654,-0.7943,0.7384,-0.345
1743057174.534071,-0.9884,-0.1455,-0.2879,-0.8169,-0.2447,0.8767,-0.5604,0.723
1743057174.586247,0.9326,-0.4305,-0.3582,0.2266,-0.974,-0.3199,-0.7871,-0.1336
1743057174.637442,0.2187,-0.3426,0.3164,-0.6584,-0.1622,-0.7992,0.657,-0.0804
1743057174.68915,0.1654,0.5306,0.2067,-0.0493,-0.1091,0.8041,-0.5452,-0.7937
1743057174.741216,-0.5722,0.1014,0.2238,-0.8486,-0.6123,-0.2833,-0.0613,-0.0176
1743057174.793074,-0.9977,0.9519,0.2341,-0.7686,-0.5652,-0.7628,-0.6455,-0.365
1743057174.845028,0.0268,-0.2857,0.126,0.6955,-0.6197,0.9378,0.8423,0.8308
1743057174.896438,0.0687,0.3154,-0.0193,-0.3027,0.2077,0.3869,0.582,-0.569
1743057174.948408,-0.3082,-0.926,0.765,0.7116,-0.7864,0.8831,-0.0071,0.5615
1743057175.002319,-0.5306,0.4722,0.4908,0.5546,0.2539,-0.8198,0.2212,-0.2196
1743057175.053682,0.7636,0.5121,-0.3703,0.4476,0.1659,0.3499,-0.35,0.1586
1743057175.10599,0.2174,0.0809,0.7925,-0.5694,-0.9812,-0.0694,-0.5956,-0.6396
1743057175.15763,-0.3777,-0.8381,0.2982,-0.284,-0.046,-0.0926,-0.2238,0.9211
1743057175.210757,-0.6993,-0.5911,0.5065,0.4123,0.3836,0.9372,-0.7703,0.4694
1743057175.262941,-0.1148,-0.0132,-0.1761,-0.1093,-0.7003,-0.4256,-0.0243,0.7065
1743057175.316045,-0.2378,0.9724,-0.6311,0.6671,-0.9862,0.9152,-0.3392,0.5145
1743057175.367515,-0.5009,-0.8679,-0.6314,0.7035,0.7137,-0.4096,-0.7947,-0.7677
1743057175.419355,-0.284,-0.4147,0.0221,0.9545,-0.3692,-0.2497,-0.6756,-0.6988
1743057175.471102,-0.9358,-0.7545,0.5115,0.2067,-0.658,-0.7638,-0.1951,-0.9903
1743057175.523076,0.6343,0.9935,-0.6193,-0.6711,0.0651,-0.4932,-0.9132,-0.071
1743057175.575149,-0.8764,-0.6177,-0.9823,0.029,-0.0205,0.1649,-0.7582,-0.4763
1743057175.627749,-0.3195,-0.1163,-0.6443,0.3644,-0.2391,-0.886,0.9925,-0.3131
1743057175.680021,0.684,-0.1565,0.841,0.105,-0.0878,0.4129,0.5606,-0.6637
1743057175.732408,0.2915,-0.2844,0.376,-0.6102,0.8174,-0.8442,0.1599,-0.3179
1743057175.784769,-0.0573,0.3108,0.8799,0.6947,-0.5288,-0.043,-0.7475,0.8445
1743057175.836547,0.7627,0.377,0.7201,0.6564,-0.7791,-0.4947,0.8648,-0.6903
1743057175.889124,0.0151,0.5191,0.3522,0.9928,-0.0413,0.8058,0.9186,0.4769
1743057175.940976,0.9947,-0.6779,-0.0579,-0.9938,0.4631,-0.9654,0.8777,-0.1943
1743057175.991812,0.413,-0.8537,0.1014,-0.8553,0.9124,-0.0171,0.5682,-0.4854
1743057176.043276,0.854,-0.737,0.0331,0.6671,0.0868,-0.7304,-0.1967,0.9821
1743057176.094035,-0.093,-0.6834,-0.9636,-0.4071,0.8522,0.5946,-0.1774,0.499
1743057176.144635,0.2415,-0.7992,0.162,-0.0661,0.5578,-0.7928,0.4041,-0.4607
1743057176.195323,-0.1972,-0.3091,0.1502,-0.3338,0.759,-0.4042,-0.6163,-0.582
1743057176.246484,0.8572,-0.0162,-0.4709,-0.4256,0.7768,0.4383,-0.6789,0.1164
1743057176.297584,0.2171,0.3391,0.3401,-0.7057,0.3326,0.5808,0.5181,0.2396
1743057176.348645,-0.2194,-0.5905,-0.2498,-0.7915,-0.8514,0.7679,-0.6199,0.8408
1743057176.399768,-0.5128,-0.5989,-0.9183,0.1769,0.1831,0.1619,-0.5463,-0.5651
1743057176.450707,-0.2211,0.61,0.2998,0.9786,0.2832,0.397,0.3057,-0.8109
1743057176.501762,0.1723,0.7509,-0.9843,0.8268,-0.8096,-0.3459,0.3452,0.9319
1743057176.552367,0.1031,-0.2431,-0.3479,-0.4573,0.1254,-0.5153,-0.2191,0.0415
1743057176.603909,-0.3257,-0.4483,-0.4575,0.0781,-0.4533,-0.5537,0.9657,0.708
1743057176.655524,-0.4108,0.1769,0.2098,0.2889,0.6683,0.0214,0.7198,-0.4738
1743057176.706688,-0.8891,-0.5685,-0.9205,0.4499,-0.0415,0.9527,-0.2345,-0.1883
1743057176.758835,-0.4308,-0.8526,0.7752,0.7548,0.8501,0.5573,-0.5153,-0.4449
1743057176.810129,0.6739,-0.81,-0.0753,0.6652,0.6184,-0.5213,-0.9999,0.0262
1743057176.861817,0.0731,0.3532,0.005,0.5267,-0.6955,0.2901,0.7856,-0.0141
1743057176.913418,-0.1282,-0.0278,0.8274,-0.1547,-0.0224,0.9639,0.205,-0.224
1743057176.964602,-0.8241,0.2385,-0.563,-0.2389,-0.9883,-0.4069,0.9865,-0.9168
1743057177.01701,0.3312,-0.992,0.4398,-0.4978,0.4567,-0.854,-0.9426,0.0064
1743057177.069015,0.9892,-0.7617,0.1535,0.1972,-0.9934,-0.7793,-0.0434,0.9506
1743057177.120614,0.2464,0.1342,0.0236,-0.4445,0.8852,0.0421,-0.2714,-0.0625
1743057177.172993,0.7128,-0.755,-0.3163,-0.0204,-0.2648,0.2289,-0.5138,-0.7479
1743057177.225884,0.343,-0.652,-0.3,0.5584,0.4747,0.9016,-0.3658,-0.0277
1743057177.278038,-0.7937,-0.9065,-0.5659,0.103,-0.0886,0.7471,0.6248,0.7189
1743057177.329495,0.4852,0.1751,-0.9188,-0.1014,-0.9653,0.7529,-0.1879,0.8372
1743057177.380741,-0.5388,-0.5495,0.5508,0.9619,0.569,0.2333,0.6542,0.1356
1743057177.431744,0.3955,0.5931,-0.4854,0.8836,0.0924,0.5429,-0.8562,0.75
1743057177.482934,0.4021,0.1299,0.3027,0.4844,-0.5636,-0.5213,-0.6246,0.0107
1743057177.534083,0.464,-0.7817,0.5266,-0.3133,-0.1891,-0.3961,0.8506,-0.889
1743057177.584819,-0.5634,0.8382,0.723,0.8178,-0.4024,0.3984,0.6937,-0.6563
1743057177.63614,-0.3861,-0.9306,0.9287,-0.5213,0.4248,0.268,0.8525,-0.9631
1743057177.687612,0.8594,0.4237,0.8824,-0.1195,0.7109,0.8352,0.5351,-0.3201
1743057177.738733,-0.9601,-0.877,0.9468,-0.0686,0.9998,-0.8514,0.3213,0.8096
1743057177.789778,0.578,0.9352,-0.7963,0.3503,-0.9353,0.9989,0.0364,-0.9385
1743057177.841626,-0.5195,0.1799,0.2723,0.1474,0.3777,0.4721,-0.9486,-0.7267
1743057177.893813,0.1105,-0.2629,0.4284,0.5529,-0.4925,-0.4241,0.1869,0.4287
1743057177.945768,0.6275,0.0407,-0.2059,-0.9592,0.1342,0.1088,-0.8166,-0.4837
1743057177.997488,0.1756,-0.9965,0.8607,-0.1907,-0.1489,-0.4631,0.3048,-0.7459
1743057178.048556,0.5333,-0.303,-0.0253,0.4651,-0.9894,0.8462,0.03,0.4525
1743057178.100626,-0.2534,-0.974,0.0396,0.4099,-0.9015,0.3885,-0.3953,0.1066
1743057178.153183,-0.7339,-0.7043,-0.8222,0.4765,0.8186,-0.4177,0.6373,-0.058
1743057178.235936,0.8148,-0.0227,-0.6481,0.6598,0.379,0.0387,0.0198,0.2799
1743057178.286888,-0.8583,-0.7526,-0.9915,0.5846,-0.1349,-0.7164,-0.552,-0.8551
1743057178.338714,0.225,0.8937,0.5098,-0.4323,0.3574,-0.0664,0.6913,0.7057
1743057178.391812,-0.1528,0.659,-0.8582,0.1539,-0.0296,-0.4377,-0.6224,-0.4302
1743057178.44309,0.3275,0.5902,-0.0851,-0.4102,-0.591,0.6726,-0.2402,-0.6641
1743057178.494299,-0.761,0.5795,0.9261,0.2977,0.4002,-0.6606,0.1885,0.4622
1743057178.545211,-0.4735,-0.0642,0.9345,0.1821,0.9074,-0.2431,-0.1519,-0.7985
1743057178.595783,0.1921,-0.2255,-0.9905,0.0433,-0.8755,0.3311,-0.9296,-0.8866
1743057178.647685,0.3739,0.3506,-0.9078,-0.5112,-0.8542,-0.1613,0.5914,-0.1605
1743057178.698646,-0.2065,0.4295,0.9146,-0.3569,0.8795,0.1799,0.0926,-0.7044
1743057178.751079,-0.3418,0.0032,0.8462,0.2139,-0.9951,0.7552,0.4188,0.3085
1743057178.803301,-0.6579,-0.0072,0.0515,-0.5707,-0.829,0.8144,0.3127,0.9767
1743057178.854863,0.1634,-0.0369,-0.6392,-0.6309,-0.7555,0.9138,0.102,-0.5157
1743057178.905625,0.6635,0.661,-0.2888,-0.7973,0.8219,0.6869,0.1538,0.6004
1743057178.956577,-0.1293,-0.0291,0.021,-0.6815,-0.1005,-0.53,-0.9364,0.5725
1743057179.007852,0.4205,-0.1864,-0.469,0.842,0.2877,0.0932,-0.2593,0.7695
1743057179.059492,-0.8149,-0.1867,0.7739,0.0676,0.5105,-0.0873,0.3602,0.0495
1743057179.110644,0.1356,-0.023,-0.5919,-0.108,-0.8818,0.7895,-0.5132,0.2879
1743057179.161954,0.0973,-0.3431,-0.9986,0.6372,0.9471,0.8378,0.5567,0.6603
1743057179.214248,-0.4622,0.1953,0.4898,0.4282,-0.605,0.8804,-0.577,0.1579
1743057179.264965,-0.1607,-0.1723,-0.666,-0.6955,0.2028,-0.7894,0.9218,-0.5003
1743057179.315785,0.5583,0.5507,0.879,-0.4527,-0.6023,0.4527,-0.9991,0.4909
1743057179.36855,-0.1033,0.2153,-0.4739,-0.6852,-0.6184,-0.9992,-0.9891,0.6505
1743057179.419575,0.2203,-0.5515,0.1989,-0.9768,0.9332,-0.9882,0.4522,-0.1128
1743057179.471959,0.79,0.6155,0.9433,-0.8767,-0.8433,-0.5111,-0.8278,0.4626
1743057179.523639,-0.1499,-0.7098,-0.7864,-0.7908,0.8298,0.5577,-0.7084,-0.7051
1743057179.575674,-0.6693,-0.6963,0.2532,-0.7657,0.3129,-0.9584,-0.2351,-0.8002
1743057179.626845,-0.8445,0.9907,0.9438,-0.3392,0.6957,-0.7942,0.9443,0.2199
1743057179.678599,0.2622,0.7496,0.7435,-0.3096,-0.4499,-0.2922,-0.1964,-0.9233
1743057179.729637,-0.9165,-0.5281,-0.1678,-0.4061,-0.7226,-0.8633,-0.2778,0.1285
1743057179.780629,0.0588,0.1611,-0.8913,-0.5778,0.2391,-0.8739,0.0883,-0.0922
1743057179.832234,-0.9875,0.1993,0.9231,-0.2349,-0.3242,0.147,0.9793,-0.3138
1743057179.884683,0.185,-0.0602,0.4367,-0.6987,0.6928,0.3552,0.4679,-0.3403
1743057179.9364,0.274,-0.0342,0.4799,-0.2517,-0.2735,-0.7075,-0.5365,0.1281
1743057179.988119,0.1186,-0.0551,0.5152,-0.8126,0.5973,0.9268,0.8499,-0.9313
1743057180.039834,0.8213,0.6508,-0.2179,-0.5095,-0.0368,-0.5357,0.7989,0.8086
1743057180.09187,-0.9057,0.2189,0.8264,-0.3532,-0.0672,0.5819,0.8645,-0.7771
1743057180.143767,-0.4994,0.4615,0.4392,0.0923,-0.6727,-0.2658,0.2071,-0.1756
1743057180.195906,-0.4824,0.07,0.5059,0.2458,-0.882,0.0598,0.0226,0.8346
1743057180.248275,-0.2009,0.5261,0.3767,0.388,0.0179,0.2854,-0.8012,-0.5016
1743057180.300784,0.9109,-0.9185,-0.0262,-0.7574,-0.9636,-0.0168,0.6743,0.9896
1743057180.35343,-0.424,0.0206,-0.5536,0.7818,0.2412,0.9838,-0.7303,0.0708
1743057180.405991,0.2613,0.4575,0.2676,0.383,0.8564,0.6266,0.9252,0.289
1743057180.457681,0.2583,-0.5213,-0.3128,-0.7406,-0.22,0.3771,0.358,-0.266
1743057180.509955,-0.6028,0.5263,0.7155,-0.5763,-0.0871,0.1403,-0.1127,0.4156
1743057180.561556,0.393,-0.1553,0.0508,0.4178,0.0574,0.4605,-0.4089,0.0295
1743057180.61374,-0.1144,-0.5135,0.7178,0.2922,-0.8261,-0.4602,0.0691,0.4213
1743057180.665616,-0.7834,0.8476,-0.9191,0.6317,0.8016,0.1425,0.5012,0.2633
1743057180.717691,-0.4727,-0.0558,0.6661,0.4128,-0.1111,-0.3686,0.4121,0.8108
1743057180.7698,-0.3606,0.4818,0.9612,0.7972,-0.0679,-0.3655,0.0114,0.2349
1743057180.821859,0.0295,-0.4232,0.8401,0.2383,0.7118,-0.5004,-0.3824,-0.5465
1743057180.873341,0.8226,-0.2929,0.0837,-0.3198,0.8649,0.4384,-0.4215,-0.7557
1743057180.925513,-0.7812,-0.0912,-0.9155,0.0529,-0.9568,0.6501,-0.4519,-0.5234
1743057180.977499,-0.6659,-0.5743,-0.1136,0.5013,-0.1157,-0.933,0.566,0.4645
1743057181.029225,0.7746,0.1999,0.7846,-0.1188,-0.7619,0.8501,0.2835,0.1319
1743057181.081179,0.9473,0.9613,-0.2167,0.3864,-0.7741,0.1626,0.0687,0.983
1743057181.133855,-0.8849,0.8068,-0.4306,-0.82,0.7666,0.5092,-0.3334,0.8996
1743057181.185603,-0.9452,0.1803,0.8038,0.1886,-0.8716,-0.8293,0.0425,-0.9931
1743057181.23842,0.0882,-0.4942,-0.294,0.4696,-0.6039,0.2263,-0.0776,0.9068
1743057181.290834,0.3606,-0.3795,-0.8798,-0.513,-0.671,-0.7533,0.8279,-0.6933
1743057181.343209,-0.9983,0.9788,-0.9406,0.2908,0.8634,0.123,0.4575,0.1151
1743057181.395725,0.8859,0.4545,-0.64,0.1628,0.5684,-0.7717,-0.2864,-0.7364
1743057181.447239,-0.2457,0.4755,-0.6347,0.6127,0.3753,0.6832,0.3807,0.9155
1743057181.499103,-0.3908,0.0152,0.0254,-0.7498,-0.8357,0.9805,-0.2315,0.834
1743057181.551377,-0.2305,0.7239,0.0902,0.4385,-0.9292,0.7226,0.8572,0.9962
1743057181.604325,-0.4804,0.3283,0.094,-0.008,-0.4172,-0.7104,0.1518,0.2728
1743057181.656731,0.5929,-0.101,-0.7563,-0.4715,-0.0677,-0.3228,0.3914,0.2786
1743057181.7095,-0.1152,0.0958,-0.5863,0.1473,-0.2361,-0.3472,-0.8975,-0.4341
1743057181.761027,-0.9361,-0.2257,0.5033,0.6888,-0.863,-0.7539,0.4708,-0.176
1743057181.813451,0.4665,-0.0116,-0.1437,0.3003,-0.8079,0.9232,-0.5169,0.9294
1743057181.864932,0.6583,0.3348,-0.9005,0.2045,0.6219,0.7232,-0.7087,0.8262
1743057181.917227,0.0252,-0.4128,0.9399,0.9378,0.1753,-0.026,0.582,-0.7474
1743057181.970339,0.045,0.1738,0.858,-0.1067,0.5387,-0.1251,0.2048,0.8498
1743057182.02234,0.3158,0.4024,0.3769,-0.0501,-0.9521,-0.1691,-0.1521,-0.0183
1743057182.074408,-0.884,-0.7499,0.9165,0.4212,-0.5959,-0.4357,-0.7338,0.4223
1743057182.127007,-0.9257,0.0379,0.2583,0.3823,0.1441,-0.9508,-0.616,0.9012
1743057182.178628,0.9505,-0.3032,-0.801,-0.7219,0.9915,-0.9203,0.8371,0.4002
1743057182.231214,0.7658,0.5604,0.6542,-0.1952,-0.9564,0.7178,0.7188,0.4825
1743057182.283863,0.9072,-0.1447,-0.4724,0.7732,-0.2853,0.7026,0.3727,-0.7865
1743057182.336075,0.3183,-0.1878,0.7094,-0.9251,0.386,-0.852,0.5376,0.6459
1743057182.388329,0.4981,-0.1579,0.962,-0.266,-0.0422,-0.4822,0.0248,-0.6463
1743057182.440505,0.2055,-0.393,-0.6355,0.8011,0.6422,-0.7787,0.0711,0.4717
1743057182.492101,-0.6468,0.3516,0.7784,-0.5833,0.7512,-0.5747,0.4011,-0.2283
1743057182.544084,0.2383,0.276,0.4168,-0.0044,0.9413,0.1498,0.8888,0.222
1743057182.59615,-0.94,0.4391,0.636,0.7665,0.0016,0.1704,0.7621,0.4367
1743057182.647936,0.6587,-0.1905,-0.9044,0.9219,0.9869,-0.6476,-0.7131,0.1142
1743057182.69987,-0.9439,0.9411,-0.5786,-0.8713,0.2236,-0.2836,-0.9926,0.5664
1743057182.752131,0.0164,0.3582,0.6686,-0.9047,0.5949,-0.6685,0.1639,-0.0088
1743057182.80399,0.389,-0.1016,-0.4676,-0.7161,-0.4931,-0.6321,0.5274,-0.7894
1743057182.856718,0.6977,-0.85,0.4562,-0.6701,-0.5034,-0.3982,0.11,-0.9776
1743057182.908217,0.9669,-0.6511,-0.1858,0.768,0.1107,-0.7081,-0.9676,-0.9211
1743057182.960379,-0.467,-0.6871,0.5084,-0.8449,-0.5351,-0.5579,0.4959,-0.7538
1743057183.012181,-0.9707,-0.3129,0.9877,-0.1505,0.9607,-0.6863,-0.9819,0.9702
1743057183.063724,-0.6511,-0.6801,0.8211,0.2526,-0.8657,0.5308,0.1223,-0.7233
1743057183.115297,0.0034,0.3779,0.4598,-0.3894,0.9005,-0.6862,-0.738,0.7936
1743057183.168799,0.0755,0.4987,-0.0474,-0.5806,-0.9114,0.5501,0.9829,-0.7953
1743057183.220431,0.0671,0.795,0.9467,0.4033,-0.7522,-0.7873,-0.9543,-0.8358
1743057183.272412,-0.0881,0.8907,-0.3282,-0.3122,-0.5296,0.8003,0.2753,0.5784
1743057183.323745,0.9454,0.3174,-0.8534,0.944,0.2727,0.0044,0.0952,-0.7059
1743057183.375949,0.6787,-0.0116,0.7445,0.5088,-0.0131,0.2655,0.946,-0.6267
1743057183.42725,-0.5488,0.0034,-0.7522,-0.9571,-0.6415,-0.1761,0.4583,0.4109
1743057183.478943,-0.3721,0.4791,-0.6285,-0.5976,-0.9171,0.1488,-0.1086,-0.2849
1743057183.530618,-0.6112,-0.0934,-0.6471,-0.7609,-0.152,-0.3664,0.9071,0.8476
1743057183.58272,0.3578,-0.0076,-0.8927,0.7183,-0.5624,-0.1229,0.8266,0.5326
1743057183.634578,0.3121,-0.3508,0.4228,0.5112,0.2196,-0.354,-0.0439,0.6531
1743057183.685972,-0.2434,0.7532,-0.2142,-0.9929,-0.7927,-0.8089,0.8144,0.7225
1743057183.739219,0.964,0.4623,0.4436,-0.487,0.5771,0.5717,0.4867,-0.6969
1743057183.791241,0.3349,0.4897,-0.4182,-0.6725,-0.4102,0.1695,0.4203,0.6031
1743057183.84313,-0.2684,0.803,0.0723,-0.8933,0.9866,-0.6666,-0.9302,0.2176
1743057183.895351,0.058,0.3807,-0.2183,-0.2613,-0.2562,-0.8802,-0.8416,-0.5359
1743057183.947177,-0.3766,-0.7266,0.5687,-0.0816,-0.243,0.4495,0.6382,-0.4984
1743057183.998581,-0.3008,0.7264,-0.2421,-0.0794,0.3427,0.1438,-0.3258,0.5012
1743057184.051515,-0.4444,0.9734,0.6628,-0.767,-0.9196,0.026,0.9894,-0.0819
1743057184.104305,-0.6378,0.897,-0.2346,-0.6858,0.0111,-0.8373,0.1269,-0.5177
1743057184.156144,0.9338,0.68,0.8831,-0.7546,-0.7106,0.6968,0.0387,0.7758
1743057184.207157,-0.9788,-0.67,-0.67,-0.9792,-0.5508,-0.4438,-0.5233,0.6914
1743057184.258992,-0.405,0.5475,-0.4174,0.3688,-0.9062,0.8251,-0.1074,0.5968
1743057184.310589,-0.1436,0.1938,-0.3203,-0.4543,0.4359,-0.4535,0.1345,0.779
1743057184.361922,0.9426,-0.0771,-0.4256,-0.2593,-0.4645,0.9947,0.35,-0.4678
1743057184.413104,-0.8625,0.6617,-0.2762,0.1176,-0.638,-0.117,-0.5835,-0.5256
1743057184.466737,0.8663,-0.7977,-0.3681,-0.165,0.4458,0.3881,-0.593,0.6927
1743057184.518902,-0.7291,0.3036,-0.3031,0.1227,0.9524,-0.2094,0.4747,0.1149
1743057184.56997,-0.8732,0.2773,0.6924,0.2434,0.9362,-0.7276,-0.3395,0.2673
1743057184.621727,-0.3985,0.5295,0.0799,0.7792,-0.477,0.8644,0.7136,0.7812
1743057184.67353,-0.2587,-0.1869,0.024,-0.8831,0.112,-0.1039,0.3786,0.5335
1743057184.724824,0.2694,0.2483,0.5353,-0.0876,0.3572,-0.5756,0.234,-0.6586
1743057184.777285,-0.8603,0.8244,-0.8335,-0.0618,0.4417,-0.7031,0.3695,0.2804
1743057184.828407,-0.9391,0.4563,0.8354,-0.7693,-0.6833,0.2159,-0.7749,-0.6485
1743057184.880214,-0.286,0.4487,-0.0743,0.9796,-0.6118,-0.6381,-0.6652,0.943
1743057184.931925,-0.5846,0.8499,0.5998,-0.5449,0.1412,0.5863,0.4116,0.504
