Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8,Canal9,Canal10,Canal11,Canal12,Canal13,Canal14,Canal15,Canal16,Canal17,Canal18,Canal19,Canal20,Canal21,Canal22,Canal23,Canal24,Canal25,Canal26,Canal27,Canal28,Canal29,Canal30,Canal31,Canal32,Canal33,Canal34,Canal35,Canal36,Canal37,Canal38,Canal39,Canal40
195903.52089320007,0.03020976362816249,0.008637765533362499,0.0056589386594739916,0.00715885169885838,0.0052096486673278335,0.007370784195694843,0.005275338129035044,0.003680150623301031,0.12309310239657782,0.012669616201043878,0.009459997247506758,0.010001215049318156,0.007641484356944046,0.0076574069554167365,0.007299647091000992,0.004976036509838191,0.2725834176913429,0.03510033216177429,0.033777821902687424,0.02438832093906831,0.03542024696125974,0.03793394850806953,0.03321584203966208,0.03090889779546483,0.5287864643688404,0.1317173087745242,0.1322743885566239,0.11401400650497077,0.1279691278950118,0.11305315365971452,0.13013287999731515,0.12857136622606605,0.24767367644979835,0.0939844261210753,0.09552670194546034,0.08291560960382394,0.09907201574430224,0.09065373533386846,0.09717803188193011,0.09379110873591182
195903.510778,0.030692774650300052,0.008895533371190005,0.006055803914147833,0.0071016234698751,0.0054210219447601285,0.0074601220767794955,0.005639344330976556,0.003895261244946648,0.12346499695609427,0.013078573118164957,0.009890238474814817,0.009612296105868041,0.007926231283619916,0.00790156501165216,0.007669187533335388,0.004916449167668657,0.27226036939801923,0.03435631922175296,0.03316462433680603,0.023529034860926147,0.034554384809314186,0.03732630383433006,0.03256181313060276,0.030621378419521367,0.5302303015908785,0.13209308289784036,0.132531963881756,0.11426249043471504,0.12816748658148647,0.11336422220108519,0.13049032211586337,0.12899466500592893,0.24727591457890294,0.09397657107019507,0.09647933736299794,0.08380038995836432,0.09953801104224676,0.0904872658091762,0.09770855157340091,0.094134556713611
195903.520778,0.03128308652011284,0.009108126006715605,0.0062395556165908235,0.0071705436809691055,0.005714418286985037,0.007660069492591791,0.005745873129468426,0.004343958377926982,0.1240008030861493,0.013446925177632126,0.010013928214688666,0.009349511613683432,0.008296791576946308,0.008304666611843356,0.007772129200807075,0.004951034839454713,0.2718425275870175,0.033732735296193445,0.03233445896798204,0.022860159159633242,0.03387663087547959,0.036937532106470564,0.03172100827122085,0.030477019211044867,0.531797005877431,0.13256636836512284,0.13254396494999363,0.11459967142473773,0.12846152341145062,0.11351598348939387,0.13059438821734845,0.1294863677431178,0.24767783312529806,0.09399651245445137,0.09723343290564164,0.08433750703992313,0.10002681476472815,0.090278749913083,0.09793774426556959,0.09436411178261812
195903.53077800001,0.03186870880731058,0.00909403993938918,0.005942674394898489,0.0070710332691863624,0.005762551123777122,0.007785122142413143,0.005601802356968109,0.004653492479872402,0.12455213812954558,0.013431083181360633,0.009673152100039049,0.008974620783910947,0.008405806387131275,0.008587191981982122,0.00784231639856782,0.004975909278264402,0.2714274995255848,0.03282349716959418,0.03108167427586724,0.02207795143438716,0.03302873035785683,0.03647298098680864,0.030541695483099023,0.030227589371170867,0.5333109736758488,0.1327221157986543,0.1320687397008113,0.11474783026094666,0.12853082265273041,0.11365684149812254,0.13028922428681583,0.12980141177156898,0.24823636241475153,0.09371902771948991,0.09748603087831638,0.08469085643182547,0.10024729975463204,0.08999666086064494,0.097949287033688,0.09450342436071227
195903.54077800002,0.032328706235671856,0.009091938286953028,0.006262990873122126,0.006698181475263976,0.0055718662997634606,0.007805814259568194,0.005917450568861301,0.0045060603957420295,0.12488966018012211,0.012988013547518369,0.00963360239847353,0.008514490794904725,0.008157952620050916,0.008574243671346965,0.008585288171312542,0.0052463353254161476,0.2710546990239723,0.0315104140373778,0.029396875108018063,0.021056087385762555,0.031835122336365804,0.03567474741233627,0.02887940364726655,0.02955000863214876,0.5347047602616134,0.13239148956615038,0.13103809733972913,0.11458679638883094,0.12818465684874294,0.11368887987389724,0.1295030903683974,0.12962430542085437,0.2488326428442562,0.09372260885530503,0.09782872212791179,0.08473403256631093,0.10023900771991723,0.0899985899844025,0.09827223940373093,0.0942007757517641
195903.55077800003,0.03276009721008128,0.009605563490599519,0.006996117186910803,0.006582649211058308,0.005968760864328646,0.008163789951365654,0.006486562727491673,0.004880819331003467,0.12528556753425613,0.012514348383916215,0.010857061212030752,0.008457635600902189,0.009010924415010104,0.008607997341899183,0.009548400542737869,0.006167655788588131,0.2708188343347195,0.02975525780762487,0.02793382391993616,0.01970865172862309,0.030105801443564915,0.03439646844382325,0.027341487003085047,0.028223341697562177,0.5358709315602708,0.13153832659076356,0.13006736439655434,0.11405274885225654,0.12729238914923194,0.11332828294522615,0.12876189117794512,0.1289003191302278,0.24956276822485157,0.09417591030576197,0.09837063537350871,0.08484241521543032,0.10055125931508398,0.09034499026752071,0.09881707298031997,0.09402948874674909
195903.56077800004,0.033170094628345075,0.010337631317630337,0.007711304514929094,0.006687095674996958,0.006633140161835807,0.008714265015904533,0.007159000912850677,0.005611648482058049,0.1257569025614964,0.012317313971623186,0.012025447405886274,0.009079480916997885,0.01012256199628616,0.00924695430546869,0.010586588202439465,0.007344551176807965,0.2707533080758163,0.028185499963301348,0.02661657078954219,0.018573346410086664,0.028502712923711978,0.03313909275690973,0.02599782566059003,0.026721385625524324,0.5368390745748649,0.13072127340151268,0.12920119848755302,0.11355354278288357,0.12643635913356455,0.11276035317425796,0.1281270815640008,0.1281703109891978,0.25045233941435896,0.0943941464276391,0.09883549025022638,0.08511421916054218,0.10110267962361871,0.09046021544400115,0.09939384900940293,0.09414534275362564
195903.57077800005,0.033556889270806634,0.011077615479859644,0.008319251613456525,0.006929405875809914,0.007385094750143607,0.009347369993213629,0.007766573644129577,0.006510630811222452,0.12601315627698242,0.013038739643560514,0.013058641059783169,0.009969170678338414,0.011288226367050045,0.009967589942607515,0.011535452636002082,0.008523406997078384,0.270359020759313,0.026772867117402475,0.025343972610878774,0.017665568448983447,0.027100759536404673,0.03199161317532319,0.02473605881904605,0.025271824981067444,0.5378366766947956,0.1299781131128759,0.12834661797923938,0.1131630710813261,0.1257016933843464,0.11210279908463061,0.12751778754273932,0.12750042542892132,0.2512013297068376,0.09449625143093969,0.09931348661640853,0.08535315872385056,0.10165364163203423,0.09046712192021605,0.09996199194321727,0.09442053598799112
195903.58077800006,0.03480400649574971,0.011684091088614821,0.008131417176376079,0.00718543044123634,0.008053634053819949,0.009894225286171511,0.007479050271382746,0.007306474297282489,0.12640324428541685,0.014077535483507502,0.013522395483307647,0.010824497256613545,0.012342691008456037,0.010595602992429464,0.011818839317266027,0.009588824211972559,0.26844264413995395,0.025387028841263277,0.02366496347883785,0.016859626373087574,0.02577536891435935,0.030903595369667122,0.02312898948304147,0.023916146583121342,0.5372921735206181,0.12921135569717154,0.12682231178278386,0.11282458979794195,0.1249917651834227,0.1115225698174402,0.1261931296679776,0.1268387999289327,0.25294598233734705,0.09450243315347773,0.09959461643603897,0.08554552220527757,0.10219894416688477,0.09043363403708762,0.10091763295688543,0.09472828984710432
195903.5625804,0.03851071920808135,0.01119772941298951,0.0082407923649978,0.007013248152267545,0.007809558598187404,0.009604169938492885,0.007804239519042342,0.007324392632902156,0.12836039895724227,0.014502897946174554,0.014213452111009106,0.011260960174493287,0.01272479606830254,0.010546678788571087,0.012458004114610517,0.010275547638692347,0.26469076488506105,0.023940108751562945,0.02292516050502776,0.01600169920808955,0.024111598261281786,0.029286336849617095,0.02262964219328293,0.022770132496102005,0.5338526204678881,0.12756708145090898,0.12541138690418968,0.11196918861267068,0.12349994500471875,0.11124223935848278,0.1250151917802134,0.12558046767374714,0.2521125369252281,0.09504956888880506,0.09969650827649343,0.08558147744835007,0.10318775331941216,0.09041515281832736,0.10099231456003023,0.09543513784490132
195903.5725804,0.0423159717751119,0.010941836742074135,0.008611786311489305,0.007432298330153305,0.008108209071502693,0.00924407927158139,0.008444945084084082,0.007345251949664648,0.13048936288305574,0.01532364684627036,0.015079318259758024,0.011961753015192146,0.013434309933944063,0.010757736651604486,0.013344632324573375,0.01133988238600847,0.2610792107317814,0.02348871777311453,0.022509423677131674,0.016020472193495453,0.023502165684170323,0.02727599271860883,0.022481192922696135,0.022230745230231823,0.5303700937853764,0.12602591407332386,0.12430459211632433,0.11121219405531947,0.12212687784759886,0.11059427759693168,0.1241604194253382,0.1243290738692034,0.2510746683436618,0.09537218019829416,0.10005985500587969,0.08544636950739601,0.10334220045958219,0.09041700733508877,0.10084782212477489,0.09546551355047614
195903.58258040002,0.044213518121550124,0.011029049656036339,0.008920238945057517,0.008116119411496132,0.008687278599583334,0.009295145762043463,0.008852858835526866,0.007643737887908072,0.13092726331787913,0.016369096031552458,0.015834262456982925,0.012857901610770687,0.014351948008948994,0.011294882376920735,0.013972844548429685,0.012589285782476388,0.25790378776170225,0.023358925580636056,0.022145111053598836,0.0163281994072529,0.023213271407869263,0.025691854375777656,0.02227866823484724,0.02191565723694364,0.5275175912109132,0.12481832523366168,0.12322449597493791,0.11071520487954635,0.12107080515897231,0.10967482097639562,0.12316660094592656,0.1252471982219511,0.249058957838002,0.0954702031330912,0.10056929289186733,0.08558245799744231,0.10330651699913851,0.09007232301288198,0.10044418761746834,0.09525827663145978
195903.59258040003,0.04518018498343482,0.010997528866297426,0.008772499773201926,0.008598989879382022,0.009076731782416586,0.009450306997748056,0.008642295243842952,0.008004150297490457,0.1305394241774715,0.017206945920979766,0.01610325132025797,0.01353046369703401,0.015048560193327952,0.011891511860585973,0.01396105531077041,0.01382141765933589,0.25483087480433136,0.02321995406309572,0.021670723800855385,0.0165512157059547,0.022906428819923295,0.024337710750323753,0.022007141401435355,0.021734443504637494,0.5245097781867532,0.1235576695034532,0.12182092521453552,0.11008732305810155,0.11993111934394772,0.10873121300539201,0.1217069683569896,0.12711776614567485,0.2464934150870112,0.09534015248066177,0.10132232262028036,0.08585178925353897,0.10304253613047995,0.08958372179510442,0.09953065692405495,0.09486328587756417
195903.60258040004,0.04529058202145022,0.01051487422579325,0.008551632422442768,0.00851831373732345,0.00889111823573935,0.009171049014360267,0.008590142955133358,0.00789639914330276,0.12940338344711588,0.01741018203982765,0.015403071322741758,0.013630214583152552,0.015150056350249259,0.011998907299274176,0.01312623766282943,0.014518464163013856,0.251582805936288,0.02302894949481285,0.021676736325384294,0.01661364977132103,0.02255428379810163,0.023022069663953714,0.02236179241896694,0.02162484316275954,0.520873134766483,0.12185698170995994,0.1204010368382612,0.10902362979772552,0.11837562742310205,0.10828522304055765,0.11979908627704922,0.12928064428030905,0.2450146831070602,0.09498026964752526,0.10276382570915318,0.08643524260877723,0.1022998874326739,0.08876192573252696,0.09803392334174751,0.09477203086313206
195903.61258040005,0.044267696123431934,0.010684315373787476,0.008449800534038793,0.008280677798045987,0.00874523691131464,0.009042935479295139,0.008494146399642438,0.0077936133511623115,0.12732815787481405,0.016601456856521875,0.014660465257504942,0.012783656991460467,0.014274564566729375,0.01142036201856826,0.012341908967264266,0.014252367653107362,0.24788645560281433,0.023476884570618237,0.021779045165656506,0.01715502744526703,0.022837758409039607,0.022529711451012954,0.02264070800953312,0.02221385873601425,0.5163920680475177,0.11964119655691405,0.12297735497112433,0.10749562522588949,0.11944663216910065,0.10854404536833966,0.11801220608671964,0.13214255799442923,0.24450398756028033,0.09644469840050034,0.10408184356125767,0.08770049732739116,0.10095604490175968,0.08771033479274047,0.09659834617999735,0.0959955323092585
195903.62258040006,0.04311393356695544,0.010894078938664476,0.00825354882907143,0.008048714655011398,0.008615738483883502,0.008960217636850891,0.00826781874935265,0.00784102876175036,0.1252443098653859,0.01581495656446167,0.014062170439104243,0.012012785532825615,0.013458523900997667,0.010905887494206682,0.011616145431408008,0.013928406756348643,0.24429928727913303,0.023940681626711945,0.021765935650618958,0.017642987842238386,0.023101715296877982,0.02209805269077807,0.02276813409441945,0.022898163430564254,0.5120775241439562,0.11795136941043156,0.12540048362460965,0.10608662947105287,0.12235673134459057,0.1094495504805959,0.1162488271001769,0.1348120069747705,0.24397453368304023,0.09781791477161253,0.10540553154506946,0.08889359642258703,0.0996857328946211,0.08816040682607841,0.0978949837986341,0.09707835693507551
195903.63258040007,0.042791260973148074,0.010963713245293046,0.008338630780706138,0.007692842614051772,0.008359141043308078,0.008810715208577393,0.008294116383227263,0.007829124949061284,0.1238108003832433,0.01514406647427275,0.013378641124407068,0.01139949204366346,0.012780572791530392,0.0104136351965551,0.011029579232482215,0.013653317438870658,0.24169682472319093,0.024248296929975165,0.022006264769230607,0.017952922623721158,0.02321207236685973,0.021628768023664074,0.02308436917027342,0.023472743882331986,0.508390147966305,0.12078579577554213,0.12738732122275995,0.10777090372539341,0.12510517847571095,0.11146328922992893,0.11785087378661932,0.1372862733950446,0.24412756329028343,0.0991869424927981,0.10672935808473125,0.09011302645835223,0.09838299881858477,0.08931615979063072,0.09921315086473088,0.09815558603618135
195903.61839299998,0.04287476751812304,0.011128039151113829,0.008423380997661543,0.007536535628049181,0.008340393370990152,0.008947469832517882,0.008286304631050163,0.00795919758390921,0.12265029921629324,0.01449083692588645,0.012698707600470701,0.010757430896147056,0.012112268633118697,0.010145927308758573,0.010443274158042942,0.013377065051613428,0.23970358158151417,0.02462372732820194,0.022293344496803914,0.0183972312666066,0.023498832350163826,0.021360149530834198,0.023404811547803057,0.02414015941812884,0.5048388549496289,0.12332565240357318,0.1291692666932014,0.10972858064619188,0.12745358289348227,0.11309414487502706,0.11996380786640315,0.13946907159765048,0.24425337200207467,0.10046980979157426,0.10814066665644848,0.09130013034850043,0.09842435241073574,0.0904895679679145,0.10053270348932758,0.09913576209344012
195903.628393,0.04260107441728726,0.01111273605716273,0.008221561079472695,0.007381588887458514,0.008309155688156265,0.009164697427679218,0.00794398508416772,0.008067694808058395,0.12151175382249549,0.01383843071899336,0.012298094676508178,0.010128043612101404,0.011455767035044162,0.009981120454266188,0.009850433643967826,0.013094605628730186,0.23745970156534715,0.024976032222158207,0.02268666059008954,0.018845624642531186,0.02380407621676375,0.021170108192162317,0.02380006609072076,0.024783287712143727,0.5018944365559106,0.12577353992163756,0.13098506242360974,0.11151793352553667,0.1296067194860479,0.11449567993024881,0.12204403210744694,0.14148730808303703,0.2447804171391534,0.10173476075313244,0.10998014477906286,0.0925187290491657,0.09981087014344701,0.09172890741350907,0.10210763586174113,0.10010458722914196
195903.638393,0.04207142869348564,0.010676697466573584,0.008213096516079292,0.007043520607088757,0.007993248350178235,0.00909000116958874,0.0076549056226440735,0.007932123237913978,0.12054434621972046,0.013338622464580044,0.012188957963820576,0.009687271474060183,0.010918698581259639,0.009583481818141198,0.009564902011564607,0.012634311104652103,0.23507136108835172,0.02545103631488767,0.023271566117217132,0.019320448879109223,0.024214995564337097,0.021101078068975772,0.024348792553787406,0.02550009574392657,0.4995412039996743,0.1281398180440576,0.13257187862469552,0.11328866663027122,0.13172794560054654,0.11589908016037428,0.12389026749228392,0.14347237642956437,0.24519906896897045,0.10326528064655292,0.1118684798260123,0.09396571042318429,0.10149108364556862,0.09311190795925905,0.10369988771540346,0.10129796876510898
195903.648393,0.041379315577428,0.010038756357192709,0.008400312114772041,0.006890551618029924,0.00782316105230665,0.008823984595749547,0.007787228457786554,0.007809010369992491,0.11982385579977056,0.013052084969996606,0.01227981329791618,0.009498166053509633,0.01067336013576372,0.009273541041453379,0.009761505435228097,0.01214396461607178,0.2326408996329592,0.026105049236733534,0.024022898536467763,0.019919425818617567,0.024802813428850063,0.021221620326199602,0.025297567059274308,0.026349792158528052,0.49760935175768556,0.13024625065703418,0.13387855621338543,0.114859197189912,0.13360533473534675,0.11714654111040676,0.1252375845775902,0.14523991209160683,0.245290409248541,0.10484008512125878,0.11351855210168985,0.09544916396017727,0.10319803842673837,0.09453968336084052,0.10488191832981357,0.10253920536003419
195903.65839300002,0.04067837485500463,0.009744994640526842,0.008674922481980107,0.0071187164655998735,0.008041849479097933,0.0085613306658082,0.008000765005040213,0.007968592070218893,0.11939047441728533,0.013137731137039688,0.012443942028104284,0.009669576293295068,0.010828860433620453,0.00897341308316079,0.010036364270378692,0.0117842389905343,0.23039591116999225,0.027168092350428837,0.02483016755108085,0.020827045239853965,0.025746386760891173,0.021851292715551963,0.02627558217818033,0.027534143583425492,0.4956719572816972,0.13183811881757349,0.13496830863170195,0.11602304501354643,0.13502470086264803,0.11789916582941212,0.1263773982903225,0.14656258755189946,0.2456350722544632,0.10603097265192596,0.11492445699525745,0.09660376051628929,0.10453311996467629,0.09554415998255912,0.10584109784672763,0.10345454793763977
195903.66839300003,0.04004290443623729,0.009850259783021443,0.008987618388454273,0.007350260610415021,0.008363910561990439,0.008510222208910791,0.00814470388302948,0.008292736153798514,0.11957021332914974,0.013264912084652958,0.012625448859323873,0.009861229675990874,0.011080042205636157,0.00903380278360587,0.010254019523500095,0.011541800892013659,0.2284693666828724,0.028208740042601654,0.025627588442202316,0.021697479734849198,0.02674632834305817,0.022651336841948727,0.02714039183857307,0.02882269700112242,0.4933543229207661,0.13324646442572938,0.13593354197344637,0.11705846222238213,0.13620566566282744,0.11837119363590237,0.1274599244881549,0.14759117289151638,0.24625823251886603,0.1069919533948899,0.1162696957428139,0.09754637728005834,0.10563162271782682,0.09635859126880249,0.10668201461660376,0.10417144656363221
195903.67839300004,0.04040956584788102,0.009889485077380494,0.008921429326326424,0.007498385473795344,0.008647824155164683,0.008477699553795025,0.007906585662812628,0.008611630436158067,0.1215373866547437,0.013365483647729137,0.012780600769153948,0.010009203326977217,0.01130348749456581,0.009173072729130798,0.010342323564780972,0.011325623123869559,0.22774582803422272,0.029130408227666403,0.026226155043231843,0.022454078608667254,0.027659707157943685,0.023401896545882105,0.027793080486237295,0.03003247608902867,0.4894503732914376,0.13457988329346743,0.13679175690828668,0.11804667451894033,0.13730802666349307,0.118799032784388,0.12845342322329734,0.14852556156942448,0.24548728645323503,0.10783042945017775,0.11736576843951844,0.09835967880321717,0.10663662158851846,0.09712516749608764,0.10729619006704182,0.10484827057455053
195903.68839300005,0.040862222480728384,0.009599274520504523,0.008694428214669616,0.007319649093441669,0.008517604304726143,0.008253550827473113,0.007866612300090408,0.00855067918484019,0.12346604145404035,0.013487849779555243,0.013623876985283282,0.010130155922679863,0.011443674040329137,0.009134619483955107,0.010939032984513512,0.011429719867513762,0.22721797287832865,0.029859222656758024,0.02711444192659122,0.023011688633346742,0.028355497333097217,0.024018755183645938,0.02868307533690136,0.031004581268025484,0.4858232795666744,0.1358248715544847,0.1368351675219029,0.11896460702512648,0.13831472017881152,0.11921397558068221,0.12873317814257018,0.14938411756481862,0.24478137637196104,0.10841713886789078,0.11921396492253991,0.09894720889788784,0.10739469261824267,0.09770081376208606,0.10860000061545115,0.10531166528577214
